TITLE = "VELOCITY & PRESSURE PROFILE"
VARIABLES = "X" "Y" "U" "V" "P" 
ZONE, I = 65, J = 65
0.015625 0.34375 -0.001641866514280152 -1.2735094708119423e-05 0.08087044099995006 
0.015625 0.359375 -0.0016816408814235026 -1.1607037466895432e-05 0.07547458323683885 
0.015625 0.375 -0.001717527048244677 -1.0464612446097605e-05 0.06996378493319201 
0.015625 0.390625 -0.0017494369831851692 -9.310337342567025e-06 0.06435081863750511 
0.015625 0.40625 -0.0017772911756923104 -8.14666329625285e-06 0.05864871020971001 
0.015625 0.421875 -0.001801018794765681 -6.975976436703961e-06 0.05287071080985485 
0.015625 0.4375 -0.001820557839947765 -5.800601209300079e-06 0.04703026841974029 
0.015625 0.453125 -0.0018358552854503844 -4.622805262507709e-06 0.04114099892109736 
0.015625 0.46875 -0.0018468672178721388 -3.4448056547197904e-06 0.0352166567522637 
0.015625 0.484375 -0.0018535589677110016 -2.268776120285276e-06 0.0292711051644769 
0.015625 0.5 -0.0018559052346142188 -1.0968551195989486e-06 0.02331828609889391 
0.015625 0.515625 -0.0018538902060390688 6.884561200037307e-08 0.017372189706286012 
0.015625 0.53125 -0.0018475076687274913 1.2262323070280251e-06 0.011446823533057784 
0.015625 0.546875 -0.0018367611121298622 2.373220491128929e-06 0.005556181399789359 
0.015625 0.5625 -0.0018216638226532494 3.507726676739743e-06 -0.00028578799811981674 
0.015625 0.578125 -0.0018022389673623398 4.627660700975532e-06 -0.006065212733958839 
0.015625 0.59375 -0.001778519665531963 5.7309189682296965e-06 -0.01176832949871511 
0.015625 0.609375 -0.001750549046243878 6.815378837303756e-06 -0.017381515611370746 
0.015625 0.625 -0.0017183802900424313 7.878894366759934e-06 -0.02289132114013054 
0.015625 0.640625 -0.0016820766525190765 8.919293600505142e-06 -0.028284501077617274 
0.015625 0.65625 -0.0016417114675899432 9.93437753804495e-06 -0.03354804750611398 
0.015625 0.671875 -0.0015973681281693424 1.092192088985791e-05 -0.038669221681770435 
0.015625 0.6875 -0.0015491400419314046 1.1879674666897506e-05 -0.043635585959482644 
0.015625 0.703125 -0.001497130559899157 1.2805370592396792e-05 -0.04843503547308289 
0.015625 0.71875 -0.0014414528757141993 1.3696727250377092e-05 -0.05305582947875633 
0.015625 0.734375 -0.0013822298936332108 1.4551457791952035e-05 -0.057486622263480176 
0.015625 0.75 -0.0013195940635887045 1.5367278895352275e-05 -0.06171649351507628 
0.015625 0.765625 -0.001253687182071707 1.614192049530523e-05 -0.06573497804658976 
0.015625 0.78125 -0.0011846601581973679 1.6873135516889908e-05 -0.06953209476574056 
0.015625 0.796875 -0.0011126727451994892 1.7558708378356404e-05 -0.07309837478104166 
0.015625 0.8125 -0.0010378932389543153 1.8196460180289633e-05 -0.07642488854133891 
0.015625 0.828125 -0.0009604981473305695 1.878424686676693e-05 -0.07950327191768534 
0.015625 0.84375 -0.0008806718379806915 1.9319943258656156e-05 -0.08232575116074088 
0.015625 0.859375 -0.0007986061793726662 1.980139811346554e-05 -0.0848851667136801 
0.015625 0.875 -0.0007145002047606083 2.0226324925205505e-05 -0.08717499595242019 
0.015625 0.890625 -0.0006285598640894955 2.059202777078102e-05 -0.08918937511484588 
0.015625 0.90625 -0.0005409980295133326 2.089460516595733e-05 -0.0909231211083875 
0.015625 0.921875 -0.0004520352774179796 2.112610310587902e-05 -0.09237175498184733 
0.015625 0.9375 -0.0003619035000130404 2.1262266025827293e-05 -0.09353153220500883 
0.015625 0.953125 -0.0002708617573865737 2.120383813643324e-05 -0.09439949741020763 
0.015625 0.96875 -0.00017927085558922993 2.0485445163832437e-05 -0.0949736378231583 
0.015625 0.984375 -8.795921003237148e-05 1.6864994864810006e-05 -0.09525345813398431 
0.015625 1.0 0.0 0.0 -0.09525345813398431 
0.03125 0.0 -6.57989331319885e-05 -7.046697870305085e-05 0.14957768693350054 
0.03125 0.015625 -0.00016805127983965707 -7.162130528984477e-05 0.14911688350362465 
0.03125 0.03125 -0.0002711312539979307 -7.12369995633552e-05 0.14837214871074536 
0.03125 0.046875 -0.00037381978161971476 -7.051074727168445e-05 0.1473450614433589 
0.03125 0.0625 -0.0004757055018584379 -6.962304721694469e-05 0.14603790754375728 
0.03125 0.078125 -0.0005765280499239478 -6.859289722492333e-05 0.14445363354528679 
0.03125 0.09375 -0.0006760528364957214 -6.741924918401588e-05 0.14259582074832694 
0.03125 0.109375 -0.000774051010732618 -6.610155551334914e-05 0.14046867945162517 
0.03125 0.125 -0.0008702965203266455 -6.464150501827116e-05 0.1380770428791157 
0.03125 0.140625 -0.0009645665910776329 -6.304243528783643e-05 0.13542635835973613 
0.03125 0.15625 -0.0010566425156638525 -6.13087750626555e-05 0.13252267605186613 
0.03125 0.171875 -0.0011463103871572444 -5.944569456996417e-05 0.1293726355553133 
0.03125 0.1875 -0.0012333617229134915 -5.745889073021934e-05 0.12598345077051523 
0.03125 0.203125 -0.0013175940060520324 -5.53544464293289e-05 0.12236289324298716 
0.03125 0.21875 -0.0013988111649536302 -5.313873021674701e-05 0.11851927417051232 
0.03125 0.234375 -0.0014768240053391832 -5.081831920894528e-05 0.11446142520753595 
0.03125 0.25 -0.0015514506039465505 -4.8399936463489736e-05 0.11019867817597827 
0.03125 0.265625 -0.0016225166697785098 -4.589039836899669e-05 0.10574084377498062 
0.03125 0.28125 -0.0016898558771220032 -4.3296569768732805e-05 0.10109818937049336 
0.03125 0.296875 -0.001753310173569726 -4.062532564762415e-05 0.09628141593671166 
0.03125 0.3125 -0.0018127300657300345 -3.78835187774237e-05 0.09130163421397626 
0.03125 0.328125 -0.0018679748849937156 -3.507795298929823e-05 0.08617034014123177 
0.03125 0.34375 -0.00191891303551994 -3.221536185957992e-05 0.08089938961515784 
0.03125 0.359375 -0.001965422226443961 -2.9302392623507523e-05 0.07550097262252788 
0.03125 0.375 -0.0020073896901589045 -2.6345595112659685e-05 0.06998758678717522 
0.03125 0.390625 -0.002044712388363089 -2.3351415466966878e-05 0.06437201036818654 
0.03125 0.40625 -0.002077297207382145 -2.0326194315075466e-05 0.058667274741654785 
0.03125 0.421875 -0.0021050611440672677 -1.7276169055738777e-05 0.05288663639458082 
0.03125 0.4375 -0.002127931483336403 -1.4207479812967395e-05 0.04704354845638739 
0.03125 0.453125 -0.002145845968165574 -1.11261785823916e-05 0.041151631791071556 
0.03125 0.46875 -0.0021587529625561254 -8.03824103786638e-06 0.03522464567133445 
0.03125 0.484375 -0.0021666116077043484 -4.949580427303763e-06 0.02927645805514013 
0.03125 0.5 -0.002169391971287731 -1.8660629561106453e-06 0.0233210154851073 
0.03125 0.515625 -0.0021670751894620342 1.206475963900289e-06 0.017372312631951527 
0.03125 0.53125 -0.0021596536008411686 4.262215232168713e-06 0.011444361504880715 
0.03125 0.546875 -0.0021471308714130413 7.295331974660225e-06 0.005551160354395814 
0.03125 0.5625 -0.002129522109035081 1.0299986475655422e-05 -0.00029333770366012584 
0.03125 0.578125 -0.002106853965858868 1.3270308721534578e-05 -0.006075256309767968 
0.03125 0.59375 -0.002079164726760222 1.620038711718302e-05 -0.011780827690135299 
0.03125 0.609375 -0.0020465043816051635 1.9084259889295986e-05 -0.01739642465024005 
0.03125 0.625 -0.002008934678969453 2.1915909632807953e-05 -0.022908592682712905 
0.03125 0.640625 -0.0019665291587559666 2.4689261386705168e-05 -0.028304082133066875 
0.03125 0.65625 -0.0019193731610261495 2.739818454308465e-05 -0.03356988035973083 
0.03125 0.671875 -0.001867563808285536 3.0036498797520274e-05 -0.038693243817569535 
0.03125 0.6875 -0.001811209958445573 3.259798423778841e-05 -0.04366172998673318 
0.03125 0.703125 -0.0017504321257321596 3.507639553834993e-05 -0.04846322906145329 
0.03125 0.71875 -0.0016853623669343576 3.746548007332978e-05 -0.05308599530649217 
0.03125 0.734375 -0.0016161441305961718 3.9758999569477e-05 -0.0575186779825948 
0.03125 0.75 -0.0015429320670667123 4.1950754671213064e-05 -0.06175035173676753 
0.03125 0.765625 -0.0014658917977649342 4.403461144245391e-05 -0.06577054634886904 
0.03125 0.78125 -0.0013851996426265058 4.6004528308889476e-05 -0.06956927572331652 
0.03125 0.796875 -0.0013010423055543443 4.785458110349301e-05 -0.07313706601435688 
0.03125 0.8125 -0.0012136165189192607 4.957898242390306e-05 -0.07646498277636077 
0.03125 0.828125 -0.001123128649987627 5.117208882292648e-05 -0.07954465703865317 
0.03125 0.84375 -0.0010297942750353978 5.262838400002138e-05 -0.08236831022040422 
0.03125 0.859375 -0.0009338377317522006 5.3942414297406236e-05 -0.08492877783026812 
0.03125 0.875 -0.0008354916694974654 5.510862166501063e-05 -0.08721953194734546 
0.03125 0.890625 -0.000734996636639519 5.612091595826518e-05 -0.0892347025722971 
0.03125 0.90625 -0.0006326008018590584 5.697139516133047e-05 -0.09096909810039955 
0.03125 0.921875 -0.0005285601412537829 5.764548221949508e-05 -0.09241822543488776 
0.03125 0.9375 -0.0004231406275652303 5.809921560331838e-05 -0.09357831051300959 
0.03125 0.953125 -0.0003166308764767047 5.8139665342499506e-05 -0.09444631883265403 
0.03125 0.96875 -0.00020941571043150417 5.67580759327574e-05 -0.09501996377991512 
0.03125 0.984375 -0.00010242561789001767 4.8306091491704805e-05 -0.09529760063065125 
0.03125 1.0 0.0 0.0 -0.09529760063065125 
0.046875 0.0 -6.810386108953879e-05 -0.0001151469720941094 0.14976794411722416 
0.046875 0.015625 -0.00017279977500983822 -0.00011732630829674221 0.14930538011994557 
0.046875 0.03125 -0.000278396218173177 -0.00011687097042518125 0.14855879220699741 
0.046875 0.046875 -0.0003836507338261321 -0.00011577279355444473 0.1475296423681502 
0.046875 0.0625 -0.0004881194328113093 -0.00011436720021156235 0.14622012248896255 
0.046875 0.078125 -0.0005915172822752916 -0.00011270731838505361 0.14463313029733418 
0.046875 0.09375 -0.0006935934020806076 -0.0001108016670942547 0.14277222698051073 
0.046875 0.109375 -0.0007941077467976652 -0.00010865386383264457 0.140641618260156 
0.046875 0.125 -0.0008928257473207707 -0.00010626863858331877 0.13824614118288567 
0.046875 0.140625 -0.000989517499794846 -0.00010365228997649318 0.13559125170683076 
0.046875 0.15625 -0.0010839579333512535 -0.00010081238767770133 0.13268301158834167 
0.046875 0.171875 -0.0011759272535806068 -9.775747085280788e-05 0.12952807400090782 
0.046875 0.1875 -0.0012652114316349485 -9.449682115917469e-05 0.12613366781114607 
0.046875 0.203125 -0.0013516026830328297 -9.104029324444409e-05 0.12250758054657654 
0.046875 0.21875 -0.0014348999183870991 -8.73981825216087e-05 0.11865814013573767 
0.046875 0.234375 -0.0015149091628730816 -8.358111716542993e-05 0.11459419550786096 
0.046875 0.25 -0.0015914439450359094 -7.959996686888272e-05 0.11032509613773783 
0.046875 0.265625 -0.001664325656812225 -7.54657642829047e-05 0.1058606706163228 
0.046875 0.28125 -0.00173338388693333 -7.11896369744432e-05 0.10121120432185086 
0.046875 0.296875 -0.001798456729929174 -6.678274878066877e-05 0.0963874162603251 
0.046875 0.3125 -0.0018593910729308052 -6.225624998072359e-05 0.09140043513835691 
0.046875 0.328125 -0.0019160428624281256 -5.762123596308857e-05 0.08626177472555294 
0.046875 0.34375 -0.0019682773530831444 -5.2888714157914025e-05 0.08098330855798007 
0.046875 0.359375 -0.0020159693406205143 -4.8069578999796035e-05 0.07557724402875948 
0.046875 0.375 -0.002059003380710103 -4.3174594629089807e-05 0.07005609590661603 
0.046875 0.390625 -0.0020972739956162554 -3.821438495419475e-05 0.06443265931833263 
0.046875 0.40625 -0.002130685870213388 -3.319943059909801e-05 0.058719982226620046 
0.046875 0.421875 -0.0021591540387580327 -2.8140072159928252e-05 0.05293133743100829 
0.046875 0.4375 -0.0021826040635655694 -2.304651909796387e-05 0.047080194116081366 
0.046875 0.453125 -0.002200972206469041 -1.792886350887972e-05 0.04118018896879383 
0.046875 0.46875 -0.002214205593641973 -1.279709793195569e-05 0.03524509688479176 
0.046875 0.484375 -0.00222226237405198 -7.661136300592632e-06 0.029288801282668378 
0.046875 0.5 -0.0022251118714824974 -2.5308370881006926e-06 0.023325264044955527 
0.046875 0.515625 -0.0022227347297219782 2.5839723286386414e-06 0.017368495105412322 
0.046875 0.53125 -0.002215123050179139 7.673471079808575e-06 0.011432521703831872 
0.046875 0.546875 -0.002202280520845395 1.2727820977444676e-05 0.005531357332139405 
0.046875 0.5625 -0.0021842225351975278 1.7737144424576756e-05 -0.0003210296010208829 
0.046875 0.578125 -0.002160976299321003 2.269150499169868e-05 -0.00611074735575631 
0.046875 0.59375 -0.0021325809252433748 2.758089153862292e-05 -0.011824012659964852 
0.046875 0.609375 -0.002099087508203978 3.2395206687032795e-05 -0.017447182679712632 
0.046875 0.625 -0.002060559185356815 3.712426035836156e-05 -0.022966787112358583 
0.046875 0.640625 -0.0020170711732142525 4.175776898272989e-05 -0.028369560346958998 
0.046875 0.65625 -0.001968710780995956 4.6285360857108804e-05 -0.03364247362921364 
0.046875 0.671875 -0.001915577396956464 5.069658798365836e-05 -0.038772767160685666 
0.046875 0.6875 -0.001857782444731893 5.4980944550395024e-05 -0.04374798205439273 
0.046875 0.703125 -0.0017954493067776419 5.912789202229741e-05 -0.04855599206129548 
0.046875 0.71875 -0.0017287132120708088 6.312689058491802e-05 -0.0531850349748884 
0.046875 0.734375 -0.0016577210854300463 6.696743641211506e-05 -0.057623743614231344 
0.046875 0.75 -0.001582631356069017 7.063910389234155e-05 -0.06186117627957189 
0.046875 0.765625 -0.0015036137233556135 7.41315915037851e-05 -0.06588684656944618 
0.046875 0.78125 -0.0014208488782058897 7.743476940472238e-05 -0.06969075244407875 
0.046875 0.796875 -0.001334528179104812 8.053872586868582e-05 -0.07326340441731628 
0.046875 0.8125 -0.0012448532824076983 8.343380819522922e-05 -0.07659585275849412 
0.046875 0.828125 -0.0011520357272851354 8.611065117399905e-05 -0.07967971358667508 
0.046875 0.84375 -0.0010562964762517242 8.856018146544711e-05 -0.08250719374222286 
0.046875 0.859375 -0.0009578654121639294 9.077357617950872e-05 -0.08507111432263026 
0.046875 0.875 -0.0008569807907519936 9.274212570402999e-05 -0.08736493276384293 
0.046875 0.890625 -0.000753888643069251 9.44568401493288e-05 -0.08938276331277158 
0.046875 0.90625 -0.0006488421250863604 9.590708481522741e-05 -0.09111939560269025 
0.046875 0.921875 -0.0005421009356078316 9.707442716188709e-05 -0.0925703105978301 
0.046875 0.9375 -0.0004339320119430478 9.789978161086755e-05 -0.09373169175036702 
0.046875 0.953125 -0.0003246203698379147 9.80950206743885e-05 -0.0946004247580981 
0.046875 0.96875 -0.00021454877856782502 9.603590499981567e-05 -0.09517406722093624 
0.046875 0.984375 -0.00010471778837694112 8.220462087350479e-05 -0.09545073852244802 
0.046875 1.0 0.0 0.0 -0.09545073852244802 
0.0625 0.0 -6.881501278388408e-05 -0.0001606079796667522 0.15008129828170322 
0.0625 0.015625 -0.00017420142647214934 -0.0001637785404171248 0.14961685621254436 
0.0625 0.03125 -0.0002804545072378309 -0.00016324493964737458 0.1488677395350315 
0.0625 0.046875 -0.0003863589839073744 -0.00016177662899922242 0.14783544571540047 
0.0625 0.0625 -0.0004914803182007577 -0.00015985261196007502 0.14652215443208666 
0.0625 0.078125 -0.0005955315996980869 -0.00015755745738044112 0.14493074995929103 
0.0625 0.09375 -0.0006982573336100684 -0.00015490959196014307 0.1430647894240234 
0.0625 0.109375 -0.00079941318316797 -0.00015191767684987224 0.14092848346302989 
0.0625 0.125 -0.0008987611474139169 -0.00014859022237943213 0.1385266807864543 
0.0625 0.140625 -0.0009960686155409517 -0.00014493701191107798 0.13586485384859961 
0.0625 0.15625 -0.0010911083214023985 -0.0001409691199297638 0.132949084399319 
0.0625 0.171875 -0.0011836586285187153 -0.00013669871800212223 0.12978604820346162 
0.0625 0.1875 -0.0012735039193432012 -0.00013213887595577185 0.12638299869386144 
0.0625 0.203125 -0.001360435014174927 -0.0001273033877390534 0.12274774948363851 
0.0625 0.21875 -0.0014442495858521481 -0.00012220662092295753 0.1188886557531997 
0.0625 0.234375 -0.00152475255666691 -0.00011686338528438984 0.11481459456223206 
0.0625 0.25 -0.0016017564720129528 -0.00011128881695798634 0.11053494415194069 
0.0625 0.265625 -0.001675081849203982 -0.00010549827600942036 0.10605956230704498 
0.0625 0.28125 -0.0017445575017277248 -9.950725626575731e-05 0.1013987638464589 
0.0625 0.296875 -0.0018100208401273545 -9.333130683170881e-05 0.09656329730847224 
0.0625 0.3125 -0.0018713181511772294 -8.698596502814573e-05 0.09156432089183877 
0.0625 0.328125 -0.001928304857263731 -8.048670060604898e-05 0.08641337770908286 
0.0625 0.34375 -0.0019808457579893455 -7.384887108448228e-05 0.08112237040292221 
0.0625 0.359375 -0.002028815256033769 -6.708768798244145e-05 0.07570353517121685 
0.0625 0.375 -0.002072097569251448 -6.021819359321837e-05 0.07016941524048036 
0.0625 0.390625 -0.002110586930872302 -5.325524780741765e-05 0.06453283382288473 
0.0625 0.40625 -0.002144187779508959 -4.621352434126575e-05 0.05880686658699252 
0.0625 0.421875 -0.0021728149404657638 -3.910751558011951e-05 0.053004813668277424 
0.0625 0.4375 -0.002196393799597662 -3.1951545109828905e-05 0.04714017124195561 
0.0625 0.453125 -0.002214860470686466 -2.475978688546138e-05 0.041226602677833325 
0.0625 0.46875 -0.0022281619569937063 -1.75462898811189e-05 0.03527790929485912 
0.0625 0.484375 -0.0022362563073192233 -1.0325006978355567e-05 0.029308000731911286 
0.0625 0.5 -0.0022391127665488623 -3.1098267856177254e-06 0.023330864951096576 
0.0625 0.515625 -0.0022367119203193352 4.085392961799668e-06 0.01736053789051403 
0.0625 0.53125 -0.0022290458330695953 1.1246791791822284e-05 0.011411072785058563 
0.0625 0.546875 -0.0022161181783922597 1.836047404289146e-05 0.005496509176398704 
0.0625 0.5625 -0.0021979443602518967 2.5412478908655093e-05 -0.0003691583632599111 
0.0625 0.578125 -0.0021745516233056283 3.2388754269275655e-05 -0.006172011764656939 
0.0625 0.59375 -0.002145979150251711 3.9275135523605555e-05 -0.011898241218055343 
0.0625 0.609375 -0.0021122781438497424 4.6057330537376925e-05 -0.01753417711282839 
0.0625 0.625 -0.0020735118910080595 5.272091169931546e-05 -0.023066322113365678 
0.0625 0.640625 -0.0020297558061257467 5.925131592960166e-05 -0.028481383317441197 
0.0625 0.65625 -0.0019810974507143667 6.563385331317107e-05 -0.03376630443557471 
0.0625 0.671875 -0.0019276365262135794 7.18537248334326e-05 -0.03890829792199541 
0.0625 0.6875 -0.0018694848368603799 7.789604945885464e-05 -0.04389487697973146 
0.0625 0.703125 -0.0018067662194781295 8.374590058303687e-05 -0.04871388735426008 
0.0625 0.71875 -0.0017396164371220313 8.938835153356912e-05 -0.05335353882222882 
0.0625 0.734375 -0.0016681830336533817 9.480852953747258e-05 -0.05780243627417048 
0.0625 0.75 -0.001592625146513245 9.999167714599107e-05 -0.06204961028304642 
0.0625 0.765625 -0.0015131132752175143 0.00010492321965286663 -0.06608454704400632 
0.0625 0.78125 -0.0014298290033759576 0.00010958883644455157 -0.0698972175650211 
0.0625 0.796875 -0.00134296467229479 0.00011397453342765036 -0.07347810598296699 
0.0625 0.8125 -0.0012527230043402188 0.00011806671257454884 -0.07681823687493686 
0.0625 0.828125 -0.0011593166739691844 0.00012185223301063055 -0.07990920142898017 
0.0625 0.84375 -0.0010629678231343345 0.00012531845541405553 -0.08274318232957298 
0.0625 0.859375 -0.0009639075145222588 0.00012845325550969516 -0.08531297719498171 
0.0625 0.875 -0.0008623751087695148 0.00013124496979701418 -0.087612020362773 
0.0625 0.890625 -0.000758617538955581 0.00013368211610597213 -0.08963440272522906 
0.0625 0.90625 -0.0006528884528205182 0.0001357520193138322 -0.09137488909909462 
0.0625 0.921875 -0.0005454473489527768 0.0001374331973240934 -0.09282893212434026 
0.0625 0.9375 -0.0004365601623241629 0.00013865077136068413 -0.09399268063636775 
0.0625 0.953125 -0.0003265115820471419 0.00013901161445237852 -0.09486297846924306 
0.0625 0.96875 -0.00021569385721185535 0.0001362291572627738 -0.09543734835649995 
0.0625 0.984375 -0.00010516385178445336 0.00011676654717179108 -0.09571396080652711 
0.0625 1.0 0.0 0.0 -0.09571396080652711 
0.078125 0.0 -6.929099263015018e-05 -0.00020665576409186363 0.15051887974885453 
0.078125 0.015625 -0.00017515336627146628 -0.00021079464226246366 0.15005222284833092 
0.078125 0.03125 -0.0002818598957653779 -0.00021016519875722897 0.14929986412214477 
0.078125 0.046875 -0.00038820112552013846 -0.00020831757027836407 0.1482633549251336 
0.078125 0.0625 -0.0004937513021412306 -0.00020586837914619122 0.14694489668514318 
0.078125 0.078125 -0.0005982264270463784 -0.0002029301633066637 0.14534738527510194 
0.078125 0.09375 -0.000701370423030267 -0.0001995300645272137 0.14347439024219125 
0.078125 0.109375 -0.0008029371725831471 -0.00019568163892248844 0.14133013891611135 
0.078125 0.125 -0.0009026867312516514 -0.00019139737743158804 0.1389195014653302 
0.078125 0.140625 -0.0010003847324918022 -0.00018669082000685996 0.13624797607577346 
0.078125 0.15625 -0.0010958024138808123 -0.00018157680192335625 0.13332167381529864 
0.078125 0.171875 -0.0011887168865567393 -0.00017607134950511886 0.13014730270873842 
0.078125 0.1875 -0.0012789114908501016 -0.0001701915124325983 0.12673215083829512 
0.078125 0.203125 -0.001366176184283838 -0.00016395519162022674 0.12308406838747017 
0.078125 0.21875 -0.001450307931841063 -0.0001573809760134804 0.11921144862629046 
0.078125 0.234375 -0.0015311110839107275 -0.0001504879914690559 0.1151232078733022 
0.078125 0.25 -0.001608397734608299 -0.00014329576248963316 0.11082876448967488 
0.078125 0.265625 -0.0016819880574173083 -0.00013582408709533498 0.10633801696904774 
0.078125 0.28125 -0.0017517106174165888 -0.00012809292508101058 0.1016613211888688 
0.078125 0.296875 -0.001817402660690743 -0.0001201222999317231 0.09680946688747448 
0.078125 0.3125 -0.0018789103822848998 -0.0001119322146416178 0.09179365342758072 
0.078125 0.328125 -0.00193608917449948 -0.0001035425815877782 0.0866254649020807 
0.078125 0.34375 -0.001988803857549215 -9.497316646232727e-05 0.08131684463262287 
0.078125 0.359375 -0.0020369288947003116 -8.624354608040295e-05 0.07588006910574958 
0.078125 0.375 -0.0020803485939876014 -7.737307967513566e-05 0.07032772138568123 
