TITLE = "HORIZONTAL LINE"
VARIABLES = "X" "U" "V" "P" 
ZONE, I = 129, J = 129
0.0 0.0 0.0 0.0027348928672364754 
0.0078125 -0.00016594869836881662 0.013521213073654042 0.002534679789420752 
0.015625 -0.0006446961401060183 0.02634915075789355 0.00214607608170298 
0.0234375 -0.0014176059388059693 0.03849334280426521 0.0017804815172574025 
0.03125 -0.002466641305003344 0.04996546582364422 0.0014365698255845221 
0.0390625 -0.003774252276048386 0.06077909218317019 0.0011128527605386396 
0.046875 -0.005323390779679082 0.07094944448193999 0.0008076549875736039 
0.0546875 -0.007097530931045794 0.08049315669996479 0.00051916646858184 
0.0625 -0.009080690476701566 0.08942804274982996 0.0002454890006945912 
0.0703125 -0.011257452125032485 0.09777287343493477 -1.5324011642791973e-05 
0.078125 -0.013612983702148388 0.10554716290749797 -0.0002652338444052598 
0.0859375 -0.016133056271182937 0.11277096569873887 -0.0005061881451961835 
0.09375 -0.018804059542880586 0.11946468529770718 -0.000740097419620162 
0.1015625 -0.021613014081963512 0.12564889511165944 -0.0009688157510282279 
0.109375 -0.02454757997424537 0.13134417247080868 -0.0011941252365102492 
0.1171875 -0.027596061762102747 0.13657094615942783 -0.0014177236646113617 
0.125 -0.030747409579940474 0.14134935777490137 -0.0016412150006859692 
0.1328125 -0.03399121652660781 0.14569913704399234 -0.0018661022840544255 
0.140625 -0.03731771239879436 0.1496394910660903 -0.0020937825772345034 
0.1484375 -0.04071775397912393 0.15318900730914908 -0.002325543641553771 
0.15625 -0.04418281212614042 0.15636557005650664 -0.0025625620455007646 
0.1640625 -0.04770495595202122 0.15918628989185235 -0.002805902442341907 
0.171875 -0.051276834399181945 0.1616674457146987 -0.003056517781910644 
0.1796875 -0.05489165554054072 0.16382443869891197 -0.003315250248154203 
0.1875 -0.058543163931713035 0.16567175754114044 -0.0035828327390781114 
0.1953125 -0.06222561633840014 0.16722295429334638 -0.0038598907292237148 
0.203125 -0.06593375615026006 0.1684906300332 -0.00414694437680488 
0.2109375 -0.06966278677506428 0.16948642959704902 -0.004444410758160084 
0.21875 -0.07340834428529516 0.17022104458187964 -0.004752606131281571 
0.2265625 -0.07716646956475394 0.1707042238145567 -0.005071748147895825 
0.234375 -0.08093358017631971 0.17094479048814748 -0.0054019579499175645 
0.2421875 -0.0847064421446726 0.17095066517577123 -0.005743262101110504 
0.25 -0.08848214182038022 0.1707288939516164 -0.006095594318492476 
0.2578125 -0.09225805796490877 0.17028568087591003 -0.006458796980453199 
0.265625 -0.09603183417039218 0.1696264241350062 -0.00683262239974993 
0.2734375 -0.09980135170377682 0.1687557551685897 -0.007216733859555175 
0.28125 -0.10356470284254687 0.1676775801623997 -0.007610706419603152 
0.2890625 -0.10732016474880895 0.16639512333591294 -0.008014027507279328 
0.296875 -0.11106617391017193 0.164910971509103 -0.008426097315286745 
0.3046875 -0.11480130115961701 0.16322711948968666 -0.008846229033378084 
0.3125 -0.11852422727237515 0.16134501588116884 -0.009273648946641618 
0.3203125 -0.12223371912562354 0.15926560897151948 -0.009707496437056857 
0.328125 -0.12592860639646059 0.15698939242152732 -0.010146823928577612 
0.3359375 -0.12960775876497357 0.15451645052992824 -0.01059059681894061 
0.34375 -0.13327006358212778 0.15184650290854196 -0.011037693443825741 
0.3515625 -0.13691440395652052 0.14897894845422718 -0.011486905120989306 
0.359375 -0.14053963720962268 0.14591290855494932 -0.011936936323635088 
0.3671875 -0.14414457364584102 0.1426472695142466 -0.012386405033650938 
0.375 -0.14772795558147817 0.1391807242215899 -0.01283384332648505 
0.3828125 -0.15128843657536245 0.13551181313539223 -0.013277698240425552 
0.390625 -0.1548245608035278 0.13163896468067715 -0.013716332983922882 
0.3984375 -0.1583347425208319 0.12756053519468968 -0.014148028535394907 
0.40625 -0.16181724555383692 0.12327484858115588 -0.01457098569070479 
0.4140625 -0.1652701627717107 0.11878023585764196 -0.014983327614214071 
0.421875 -0.16869139548544118 0.11407507480076806 -0.015383102949991737 
0.4296875 -0.17207863273044252 0.10915782991115237 -0.015768289550391792 
0.4375 -0.1754293303938544 0.10402709293416837 -0.016136798879777023 
0.4453125 -0.17874069015572946 0.09868162418414811 -0.01648648115162829 
0.453125 -0.18200963822313249 0.09312039492878091 -0.016815131257589825 
0.4609375 -0.1852328038482552 0.08734263109730973 -0.017120495547100635 
0.46875 -0.18840649763632586 0.08134785858080748 -0.017400279516074372 
0.4765625 -0.19152668966675346 0.0751359503953187 -0.017652156462525586 
0.484375 -0.194588987472007 0.06870717597885193 -0.017873777165991783 
0.4921875 -0.19758861394364446 0.06206225289083761 -0.0180627806459438 
0.5 -0.20052038526414312 0.05520240117729629 -0.01821680605196896 
0.5078125 -0.20337868899722966 0.048129400655982875 -0.01833350573518558 
0.515625 -0.20615746250875622 0.040845651362372004 -0.018410559545914425 
0.5234375 -0.20885017193529481 0.03335423737850009 -0.018445690396876276 
0.53125 -0.21144979196897554 0.025658994241125922 -0.01843668112386437 
0.5390625 -0.21394878678505663 0.01776458009191574 -0.018381392666678906 
0.546875 -0.2163390925035955 0.00967655068866638 -0.01827778358180744 
0.5546875 -0.2186121016485466 0.0014014383409790675 -0.018123930884556758 
0.5625 -0.2207586501466491 -0.00705316523590739 -0.017918052201727624 
0.5703125 -0.22276900749432704 -0.0156785222416035 -0.017658529196090622 
0.578125 -0.22463287081296823 -0.024464658483057997 -0.017343932200472673 
0.5859375 -0.22633936361043974 -0.03340026976355288 -0.01697304597179876 
0.59375 -0.22787704016813543 -0.042472625443743806 -0.01654489644356217 
0.6015625 -0.22923389657627136 -0.05166746982798551 -0.016058778318571505 
0.609375 -0.23039738954290773 -0.06096892223570711 -0.015514283302152399 
0.6171875 -0.23135446420087882 -0.07035937685461809 -0.014911328729083087 
0.625 -0.2320915922271784 -0.0798194037409645 -0.01425018628536957 
0.6328125 -0.23259482166614298 -0.08932765263183298 -0.013531510468674658 
0.640625 -0.23284983990475244 -0.0988607615641863 -0.012756366369217507 
0.6484375 -0.23284205127822666 -0.10839327265176432 -0.011926256286990101 
0.65625 -0.23255667077852543 -0.11789755774894392 -0.011043144632326156 
0.6640625 -0.23197883528810967 -0.12734375712233684 -0.010109480486807881 
0.671875 -0.2310937336564218 -0.13669973464561042 -0.009128217132349896 
0.6796875 -0.22988675676655734 -0.14593105341673734 -0.008102827790797863 
0.6875 -0.22834366849409246 -0.15500097605204027 -0.007037316757916863 
0.6953125 -0.22645079812910096 -0.16387049421668876 -0.005936225068271757 
0.703125 -0.22419525440742466 -0.17249839218174118 -0.00480462979591059 
0.7109375 -0.22156516077178526 -0.18084134932501442 -0.0036481360852163545 
0.71875 -0.2185499108540514 -0.18885408648586788 -0.0024728610224700725 
0.7265625 -0.21514044243791242 -0.19648956090949182 -0.0012854085074718569 
0.734375 -0.2113295273328544 -0.20369921414129044 -9.283437179627717e-05 
0.7421875 -0.2071120736788225 -0.21043327662485584 0.0010973988787669193 
0.75 -0.20248543622710488 -0.21664113189028109 0.002277478140953461 
0.7578125 -0.19744972913606507 -0.22227174207243533 0.0034393068232847733 
