TITLE = "HORIZONTAL LINE"
VARIABLES = "X" "U" "V" "P" 
ZONE, I = 257, J = 257
0.0 0.0 0.0 0.002571285557975082 
0.00390625 -4.251897902297611e-05 0.007034590529120591 0.002465476282716993 
0.0078125 -0.00016770625159212414 0.013884812254755626 0.002256863785499636 
0.01171875 -0.0003732212489380905 0.020552264118402545 0.002054338959217682 
0.015625 -0.0006566565101378933 0.027038678228920508 0.0018579169839982592 
0.01953125 -0.0010156341799917611 0.03334590137784969 0.0016674658531623445 
0.0234375 -0.0014478064611723692 0.039475879940565686 0.0014828324143686374 
0.02734375 -0.001950856103052496 0.04543064751845087 0.0013038448797895216 
0.03125 -0.0025224969675483773 0.05121231484942169 0.0011303151064262316 
0.03515625 -0.003160474657015887 0.056823061554140235 0.0009620407230451446 
0.0390625 -0.0038625671904861836 0.06226512933538826 0.0007988071107922223 
0.04296875 -0.004626585715331995 0.06754081629786948 0.0006403892448968157 
0.046875 -0.005450375242289886 0.07265247210386647 0.00048655340459717144 
0.05078125 -0.006331815392613713 0.0776024937257611 0.00033705875814236356 
0.0546875 -0.007268821146990073 0.08239332159874763 0.00019165882945292042 
0.05859375 -0.00825934358669875 0.08702743601567142 5.010285275824587e-05 
0.0625 -0.009301370618343355 0.09150735364055626 -8.786297872461301e-05 
0.06640625 -0.01039292767430304 0.09583562404793552 -0.00022249436425061814 
0.0703125 -0.011532078381862251 0.10001482622161176 -0.0003540478415580978 
0.07421875 -0.012716925194757069 0.10404756496906165 -0.00048277982206834804 
0.078125 -0.013945609981631961 0.10793646722659327 -0.0006089457101246727 
0.08203125 -0.015216314566626851 0.11168417824581012 -0.0007327991013279582 
0.0859375 -0.016527261218010243 0.11529335766424828 -0.0008545910552236571 
0.08984375 -0.01787671308143747 0.11876667547254968 -0.0009745694377864253 
0.09375 -0.01926297455504389 0.12210680789755148 -0.0010929783293331266 
0.09765625 -0.020684391604178967 0.12531643322553787 -0.0012100574936733906 
0.1015625 -0.022139352014149224 0.1283982275929361 -0.0013260419044813553 
0.10546875 -0.023626285579864827 0.13135486077324815 -0.001441161325039768 
0.109375 -0.025143664231775453 0.13418899198927145 -0.0015556399376722941 
0.11328125 -0.026690002097937357 0.13690326577893533 -0.0016696960193398594 
0.1171875 -0.0282638555024734 0.13950030794159196 -0.001783541660031601 
0.12109375 -0.029863822901072843 0.14198272158955472 -0.001897382520733586 
0.125 -0.03148854475452773 0.14435308332724647 -0.0020114176279061773 
0.12890625 -0.033136703341617994 0.1466139395776537 -0.002125839201544791 
0.1328125 -0.03480702251293939 0.14876780307300352 -0.002240832514039663 
0.13671875 -0.0364982673875169 0.1508171495237869 -0.0023565757771876663 
