TITLE = "VELOCITY & PRESSURE PROFILE"
VARIABLES = "X" "Y" "U" "V" "P" 
ZONE, I = 50, J = 50
0.0 0.0 1.0 0.0 -1.0605713891804165 
0.0 0.02040816326530612 1.0 0.0 -0.9384680148111688 
0.0 0.04081632653061224 1.0 0.0 -0.745869133992723 
0.0 0.061224489795918366 1.0 0.0 -0.6277172914189756 
0.0 0.08163265306122448 1.0 0.0 -0.5444066688839349 
0.0 0.1020408163265306 1.0 0.0 -0.48030147254869393 
0.0 0.12244897959183672 1.0 0.0 -0.4281520941378722 
0.0 0.14285714285714285 1.0 0.0 -0.3841072102714129 
0.0 0.16326530612244897 1.0 0.0 -0.345895032490084 
0.0 0.18367346938775508 1.0 0.0 -0.3120654451700815 
0.0 0.2040816326530612 1.0 0.0 -0.281635374044262 
0.0 0.22448979591836732 1.0 0.0 -0.2539061748840532 
0.0 0.24489795918367344 1.0 0.0 -0.22836204601060106 
0.0 0.26530612244897955 1.0 0.0 -0.20460987967292057 
0.0 0.2857142857142857 1.0 0.0 -0.18234178982767474 
0.0 0.30612244897959184 1.0 0.0 -0.1613107585394853 
0.0 0.326530612244898 1.0 0.0 -0.14131422933750165 
0.0 0.34693877551020413 1.0 0.0 -0.12218270319776273 
0.0 0.3673469387755103 1.0 0.0 -0.10377158649870809 
0.0 0.3877551020408164 1.0 0.0 -0.08595520997669555 
0.0 0.40816326530612257 1.0 0.0 -0.06862232834803114 
0.0 0.4285714285714287 1.0 0.0 -0.051672645780666035 
0.0 0.44897959183673486 1.0 0.0 -0.03501405830770318 
0.0 0.469387755102041 1.0 0.0 -0.018560396549156137 
0.0 0.48979591836734715 1.0 0.0 -0.0022295111288391694 
0.0 0.5102040816326533 1.0 0.0 0.014058419243417667 
0.0 0.5306122448979594 1.0 0.0 0.030382453992950715 
0.0 0.5510204081632656 1.0 0.0 0.04682241567125905 
0.0 0.5714285714285717 1.0 0.0 0.06346045419385739 
0.0 0.5918367346938779 1.0 0.0 0.08038273469372283 
0.0 0.612244897959184 1.0 0.0 0.09768134576448628 
0.0 0.6326530612244902 1.0 0.0 0.11545654783855472 
0.0 0.6530612244897963 1.0 0.0 0.13381951896586647 
0.0 0.6734693877551025 1.0 0.0 0.152895814298191 
0.0 0.6938775510204086 1.0 0.0 0.1728298480914492 
0.0 0.7142857142857147 1.0 0.0 0.1937908537117887 
0.0 0.7346938775510209 1.0 0.0 0.21598101469629086 
0.0 0.755102040816327 1.0 0.0 0.2396468557103914 
0.0 0.7755102040816332 1.0 0.0 0.2650956646804895 
0.0 0.7959183673469393 1.0 0.0 0.2927199429282281 
0.0 0.8163265306122455 1.0 0.0 0.3230351889721398 
0.0 0.8367346938775516 1.0 0.0 0.35674092307188265 
0.0 0.8571428571428578 1.0 0.0 0.39482465377529596 
0.0 0.8775510204081639 1.0 0.0 0.4387509763945919 
0.0 0.89795918367347 1.0 0.0 0.4908341679202828 
0.0 0.9183673469387762 1.0 0.0 0.5550457479435192 
0.0 0.9387755102040823 1.0 0.0 0.6389597348582554 
0.0 0.9591836734693885 1.0 0.0 0.7589350229995028 
0.0 0.9795918367346946 1.0 0.0 0.955029050898327 
0.0 1.0000000000000007 1.0 0.0 1.0792889950551405 
0.02040816326530612 0.0 0.0 0.027908254533326644 -0.9396630778005853 
0.02040816326530612 0.02040816326530612 0.019927938320395903 0.041914867980898385 -0.8556890576628245 
0.02040816326530612 0.04081632653061224 0.03465666624746814 0.020722633704286682 -0.7136405014983752 
0.02040816326530612 0.061224489795918366 0.04389349264959806 0.010298877176103288 -0.6126197986863124 
